time	species	protein	transcript	ribo_density
2969.999012	proteinY	15874.000000	33.000000	0.878788
2969.999012	proteinZ	29016.000000	57.000000	0.666667
2969.999012	rnapol	0.000000	0.000000	0.000000
2979.999008	__proteinX_rbs	31.000000	0.000000	0.000000
2979.999008	__proteinY_rbs	33.000000	0.000000	0.000000
2979.999008	__proteinZ_rbs	54.000000	0.000000	0.000000
2979.999008	__ribosome	7.000000	0.000000	0.000000
2979.999008	__rnase_site	0.000000	0.000000	0.000000
2979.999008	__rnase_site_ext	54.000000	0.000000	0.000000
2979.999008	p1	1.000000	0.000000	0.000000
2979.999008	p2	1.000000	0.000000	0.000000
2979.999008	proteinX	15677.000000	36.000000	0.750000
2979.999008	proteinY	15932.000000	35.000000	0.685714
2979.999008	proteinZ	29109.000000	56.000000	0.750000
2979.999008	rnapol	0.000000	0.000000	0.000000
2989.999050	__proteinX_rbs	38.000000	0.000000	0.000000
2989.999050	__proteinY_rbs	35.000000	0.000000	0.000000
2989.999050	__proteinZ_rbs	58.000000	0.000000	0.000000
2989.999050	__ribosome	13.000000	0.000000	0.000000
2989.999050	__rnase_site	0.000000	0.000000	0.000000
2989.999050	__rnase_site_ext	60.000000	0.000000	0.000000
2989.999050	p1	1.000000	0.000000	0.000000
2989.999050	p2	1.000000	0.000000	0.000000
2989.999050	proteinX	15747.000000	38.000000	0.894737
2989.999050	proteinY	15984.000000	37.000000	0.567568
2989.999050	proteinZ	29195.000000	60.000000	0.533333
2989.999050	rnapol	0.000000	0.000000	0.000000
2999.999010	__proteinX_rbs	31.000000	0.000000	0.000000
2999.999010	__proteinY_rbs	37.000000	0.000000	0.000000
2999.999010	__proteinZ_rbs	61.000000	0.000000	0.000000
2999.999010	__ribosome	10.000000	0.000000	0.000000
2999.999010	__rnase_site	0.000000	0.000000	0.000000
2999.999010	__rnase_site_ext	56.000000	0.000000	0.000000
2999.999010	p1	1.000000	0.000000	0.000000
2999.999010	p2	1.000000	0.000000	0.000000
2999.999010	proteinX	15812.000000	33.000000	0.636364
2999.999010	proteinY	16035.000000	38.000000	0.684211
2999.999010	proteinZ	29288.000000	67.000000	0.641791
2999.999010	rnapol	0.000000	0.000000	0.000000
3009.999004	__proteinX_rbs	30.000000	0.000000	0.000000
3009.999004	__proteinY_rbs	32.000000	0.000000	0.000000
3009.999004	__proteinZ_rbs	61.000000	0.000000	0.000000
3009.999004	__ribosome	10.000000	0.000000	0.000000
3009.999004	__rnase_site	0.000000	0.000000	0.000000
3009.999004	__rnase_site_ext	61.000000	0.000000	0.000000
3009.999004	p1	1.000000	0.000000	0.000000
3009.999004	p2	1.000000	0.000000	0.000000
3009.999004	proteinX	15863.000000	33.000000	0.606061
3009.999004	proteinY	16090.000000	35.000000	0.771429
3009.999004	proteinZ	29394.000000	66.000000	0.651515
3009.999004	rnapol	0.000000	0.000000	0.000000
3019.999021	__proteinX_rbs	28.000000	0.000000	0.000000
3019.999021	__proteinY_rbs	31.000000	0.000000	0.000000
3019.999021	__proteinZ_rbs	60.000000	0.000000	0.000000
3019.999021	__ribosome	10.000000	0.000000	0.000000
3019.999021	__rnase_site	0.000000	0.000000	0.000000
3019.999021	__rnase_site_ext	56.000000	0.000000	0.000000
3019.999021	p1	1.000000	0.000000	0.000000
3019.999021	p2	1.000000	0.000000	0.000000
3019.999021	proteinX	15911.000000	32.000000	0.718750
3019.999021	proteinY	16150.000000	35.000000	0.914286
3019.999021	proteinZ	29493.000000	63.000000	0.555556
3019.999021	rnapol	0.000000	0.000000	0.000000
3029.999001	__proteinX_rbs	31.000000	0.000000	0.000000
3029.999001	__proteinY_rbs	27.000000	0.000000	0.000000
3029.999001	__proteinZ_rbs	54.000000	0.000000	0.000000
3029.999001	__ribosome	9.000000	0.000000	0.000000
3029.999001	__rnase_site	0.000000	0.000000	0.000000
3029.999001	__rnase_site_ext	56.000000	0.000000	0.000000
3029.999001	p1	1.000000	0.000000	0.000000
3029.999001	p2	1.000000	0.000000	0.000000
3029.999001	proteinX	15964.000000	32.000000	0.531250
3029.999001	proteinY	16212.000000	33.000000	0.696970
3029.999001	proteinZ	29587.000000	60.000000	0.850000
3029.999001	rnapol	0.000000	0.000000	0.000000
3039.999020	__proteinX_rbs	26.000000	0.000000	0.000000
3039.999020	__proteinY_rbs	30.000000	0.000000	0.000000
3039.999020	__proteinZ_rbs	52.000000	0.000000	0.000000
3039.999020	__ribosome	8.000000	0.000000	0.000000
3039.999020	__rnase_site	0.000000	0.000000	0.000000
3039.999020	__rnase_site_ext	52.000000	0.000000	0.000000
3039.999020	p1	1.000000	0.000000	0.000000
3039.999020	p2	1.000000	0.000000	0.000000
3039.999020	proteinX	16016.000000	29.000000	0.827586
3039.999020	proteinY	16264.000000	33.000000	0.575758
3039.999020	proteinZ	29688.000000	60.000000	0.816667
3039.999020	rnapol	0.000000	0.000000	0.000000
3049.999057	__proteinX_rbs	27.000000	0.000000	0.000000
3049.999057	__proteinY_rbs	25.000000	0.000000	0.000000
3049.999057	__proteinZ_rbs	51.000000	0.000000	0.000000
3049.999057	__ribosome	8.000000	0.000000	0.000000
3049.999057	__rnase_site	0.000000	0.000000	0.000000
3049.999057	__rnase_site_ext	50.000000	0.000000	0.000000
3049.999057	p1	1.000000	0.000000	0.000000
3049.999057	p2	0.000000	0.000000	0.000000
3049.999057	proteinX	16065.000000	31.000000	0.967742
3049.999057	proteinY	16310.000000	31.000000	0.516129
3049.999057	proteinZ	29797.000000	56.000000	0.821429
3049.999057	rnapol	0.000000	0.000000	0.000000
3059.999005	__proteinX_rbs	24.000000	0.000000	0.000000
3059.999005	__proteinY_rbs	29.000000	0.000000	0.000000
3059.999005	__proteinZ_rbs	52.000000	0.000000	0.000000
3059.999005	__ribosome	12.000000	0.000000	0.000000
3059.999005	__rnase_site	0.000000	0.000000	0.000000
3059.999005	__rnase_site_ext	50.000000	0.000000	0.000000
3059.999005	p1	1.000000	0.000000	0.000000
3059.999005	p2	1.000000	0.000000	0.000000
3059.999005	proteinX	16125.000000	29.000000	0.793103
3059.999005	proteinY	16357.000000	31.000000	0.774194
3059.999005	proteinZ	29901.000000	57.000000	0.719298
3059.999005	rnapol	0.000000	0.000000	0.000000
3069.999033	__proteinX_rbs	24.000000	0.000000	0.000000
3069.999033	__proteinY_rbs	25.000000	0.000000	0.000000
3069.999033	__proteinZ_rbs	46.000000	0.000000	0.000000
3069.999033	__ribosome	11.000000	0.000000	0.000000
3069.999033	__rnase_site	0.000000	0.000000	0.000000
3069.999033	__rnase_site_ext	46.000000	0.000000	0.000000
3069.999033	p1	1.000000	0.000000	0.000000
3069.999033	p2	1.000000	0.000000	0.000000
3069.999033	proteinX	16178.000000	27.000000	0.777778
3069.999033	proteinY	16413.000000	30.000000	0.600000
3069.999033	proteinZ	30000.000000	54.000000	0.925926
3069.999033	rnapol	0.000000	0.000000	0.000000
3079.999020	__proteinX_rbs	24.000000	0.000000	0.000000
3079.999020	__proteinY_rbs	26.000000	0.000000	0.000000
3079.999020	__proteinZ_rbs	48.000000	0.000000	0.000000
3079.999020	__ribosome	10.000000	0.000000	0.000000
3079.999020	__rnase_site	0.000000	0.000000	0.000000
3079.999020	__rnase_site_ext	43.000000	0.000000	0.000000
3079.999020	p1	1.000000	0.000000	0.000000
3079.999020	p2	1.000000	0.000000	0.000000
3079.999020	proteinX	16231.000000	26.000000	0.807692
3079.999020	proteinY	16457.000000	29.000000	0.827586
3079.999020	proteinZ	30105.000000	53.000000	0.849057
3079.999020	rnapol	0.000000	0.000000	0.000000
3089.999003	__proteinX_rbs	26.000000	0.000000	0.000000
3089.999003	__proteinY_rbs	26.000000	0.000000	0.000000
3089.999003	__proteinZ_rbs	46.000000	0.000000	0.000000
3089.999003	__ribosome	11.000000	0.000000	0.000000
3089.999003	__rnase_site	0.000000	0.000000	0.000000
3089.999003	__rnase_site_ext	46.000000	0.000000	0.000000
3089.999003	p1	1.000000	0.000000	0.000000
3089.999003	p2	0.000000	0.000000	0.000000
3089.999003	proteinX	16281.000000	27.000000	0.629630
3089.999003	proteinY	16512.000000	28.000000	0.750000
3089.999003	proteinZ	30199.000000	51.000000	1.000000
3089.999003	rnapol	0.000000	0.000000	0.000000
3099.999032	__proteinX_rbs	25.000000	0.000000	0.000000
3099.999032	__proteinY_rbs	25.000000	0.000000	0.000000
3099.999032	__proteinZ_rbs	48.000000	0.000000	0.000000
3099.999032	__ribosome	11.000000	0.000000	0.000000
3099.999032	__rnase_site	0.000000	0.000000	0.000000
3099.999032	__rnase_site_ext	44.000000	0.000000	0.000000
3099.999032	p1	0.000000	0.000000	0.000000
3099.999032	p2	1.000000	0.000000	0.000000
3099.999032	proteinX	16329.000000	28.000000	0.928571
3099.999032	proteinY	16558.000000	29.000000	0.689655
3099.999032	proteinZ	30305.000000	48.000000	0.895833
3099.999032	rnapol	0.000000	0.000000	0.000000
3109.999002	__proteinX_rbs	25.000000	0.000000	0.000000
3109.999002	__proteinY_rbs	30.000000	0.000000	0.000000
3109.999002	__proteinZ_rbs	44.000000	0.000000	0.000000
3109.999002	__ribosome	12.000000	0.000000	0.000000
3109.999002	__rnase_site	0.000000	0.000000	0.000000
3109.999002	__rnase_site_ext	44.000000	0.000000	0.000000
3109.999002	p1	1.000000	0.000000	0.000000
3109.999002	p2	1.000000	0.000000	0.000000
3109.999002	proteinX	16388.000000	30.000000	0.900000
3109.999002	proteinY	16605.000000	31.000000	0.645161
3109.999002	proteinZ	30403.000000	48.000000	0.854167
3109.999002	rnapol	0.000000	0.000000	0.000000
3119.999026	__proteinX_rbs	27.000000	0.000000	0.000000
3119.999026	__proteinY_rbs	28.000000	0.000000	0.000000
3119.999026	__proteinZ_rbs	45.000000	0.000000	0.000000
3119.999026	__ribosome	11.000000	0.000000	0.000000
3119.999026	__rnase_site	0.000000	0.000000	0.000000
3119.999026	__rnase_site_ext	46.000000	0.000000	0.000000
3119.999026	p1	1.000000	0.000000	0.000000
3119.999026	p2	1.000000	0.000000	0.000000
3119.999026	proteinX	16458.000000	29.000000	0.758621
3119.999026	proteinY	16658.000000	30.000000	0.766667
3119.999026	proteinZ	30488.000000	54.000000	0.814815
3119.999026	rnapol	0.000000	0.000000	0.000000
3129.999016	__proteinX_rbs	26.000000	0.000000	0.000000
3129.999016	__proteinY_rbs	31.000000	0.000000	0.000000
3129.999016	__proteinZ_rbs	46.000000	0.000000	0.000000
3129.999016	__ribosome	13.000000	0.000000	0.000000
3129.999016	__rnase_site	0.000000	0.000000	0.000000
3129.999016	__rnase_site_ext	47.000000	0.000000	0.000000
3129.999016	p1	1.000000	0.000000	0.000000
3129.999016	p2	1.000000	0.000000	0.000000
3129.999016	proteinX	16509.000000	30.000000	0.666667
3129.999016	proteinY	16717.000000	33.000000	0.727273
3129.999016	proteinZ	30581.000000	51.000000	0.843137
3129.999016	rnapol	0.000000	0.000000	0.000000
3139.999016	__proteinX_rbs	29.000000	0.000000	0.000000
3139.999016	__proteinY_rbs	28.000000	0.000000	0.000000
3139.999016	__proteinZ_rbs	48.000000	0.000000	0.000000
3139.999016	__ribosome	15.000000	0.000000	0.000000
3139.999016	__rnase_site	0.000000	0.000000	0.000000
3139.999016	__rnase_site_ext	46.000000	0.000000	0.000000
3139.999016	p1	1.000000	0.000000	0.000000
3139.999016	p2	0.000000	0.000000	0.000000
3139.999016	proteinX	16561.000000	30.000000	0.900000
3139.999016	proteinY	16781.000000	31.000000	0.612903
3139.999016	proteinZ	30675.000000	50.000000	0.780000
3139.999016	rnapol	0.000000	0.000000	0.000000
3149.999008	__proteinX_rbs	30.000000	0.000000	0.000000
3149.999008	__proteinY_rbs	20.000000	0.000000	0.000000
3149.999008	__proteinZ_rbs	44.000000	0.000000	0.000000
3149.999008	__ribosome	6.000000	0.000000	0.000000
3149.999008	__rnase_site	0.000000	0.000000	0.000000
3149.999008	__rnase_site_ext	44.000000	0.000000	0.000000
3149.999008	p1	1.000000	0.000000	0.000000
3149.999008	p2	1.000000	0.000000	0.000000
3149.999008	proteinX	16623.000000	31.000000	0.806452
3149.999008	proteinY	16838.000000	30.000000	0.866667
3149.999008	proteinZ	30754.000000	47.000000	0.914894
3149.999008	rnapol	0.000000	0.000000	0.000000
3159.999019	__proteinX_rbs	29.000000	0.000000	0.000000
3159.999019	__proteinY_rbs	28.000000	0.000000	0.000000
3159.999019	__proteinZ_rbs	44.000000	0.000000	0.000000
3159.999019	__ribosome	6.000000	0.000000	0.000000
3159.999019	__rnase_site	0.000000	0.000000	0.000000
3159.999019	__rnase_site_ext	45.000000	0.000000	0.000000
3159.999019	p1	1.000000	0.000000	0.000000
3159.999019	p2	1.000000	0.000000	0.000000
3159.999019	proteinX	16680.000000	32.000000	0.812500
3159.999019	proteinY	16896.000000	32.000000	0.750000
3159.999019	proteinZ	30843.000000	47.000000	0.936170
3159.999019	rnapol	0.000000	0.000000	0.000000
3169.999008	__proteinX_rbs	33.000000	0.000000	0.000000
3169.999008	__proteinY_rbs	30.000000	0.000000	0.000000
3169.999008	__proteinZ_rbs	46.000000	0.000000	0.000000
3169.999008	__ribosome	11.000000	0.000000	0.000000
3169.999008	__rnase_site	0.000000	0.000000	0.000000
3169.999008	__rnase_site_ext	48.000000	0.000000	0.000000
3169.999008	p1	1.000000	0.000000	0.000000
3169.999008	p2	1.000000	0.000000	0.000000
3169.999008	proteinX	16741.000000	33.000000	0.818182
3169.999008	proteinY	16953.000000	32.000000	0.656250
3169.999008	proteinZ	30930.000000	49.000000	0.836735
3169.999008	rnapol	0.000000	0.000000	0.000000
3179.999005	__proteinX_rbs	32.000000	0.000000	0.000000
3179.999005	__proteinY_rbs	31.000000	0.000000	0.000000
3179.999005	__proteinZ_rbs	45.000000	0.000000	0.000000
3179.999005	__ribosome	6.000000	0.000000	0.000000
3179.999005	__rnase_site	0.000000	0.000000	0.000000
3179.999005	__rnase_site_ext	47.000000	0.000000	0.000000
3179.999005	p1	1.000000	0.000000	0.000000
3179.999005	p2	1.000000	0.000000	0.000000
3179.999005	proteinX	16797.000000	34.000000	0.705882
3179.999005	proteinY	17007.000000	34.000000	0.764706
3179.999005	proteinZ	31022.000000	50.000000	0.880000
3179.999005	rnapol	0.000000	0.000000	0.000000
3189.999010	__proteinX_rbs	31.000000	0.000000	0.000000
3189.999010	__proteinY_rbs	31.000000	0.000000	0.000000
3189.999010	__proteinZ_rbs	48.000000	0.000000	0.000000
3189.999010	__ribosome	6.000000	0.000000	0.000000
3189.999010	__rnase_site	0.000000	0.000000	0.000000
3189.999010	__rnase_site_ext	49.000000	0.000000	0.000000
3189.999010	p1	1.000000	0.000000	0.000000
3189.999010	p2	1.000000	0.000000	0.000000
3189.999010	proteinX	16857.000000	35.000000	0.800000
3189.999010	proteinY	17070.000000	35.000000	0.714286
3189.999010	proteinZ	31114.000000	52.000000	0.788462
3189.999010	rnapol	0.000000	0.000000	0.000000
3199.999088	__proteinX_rbs	34.000000	0.000000	0.000000
3199.999088	__proteinY_rbs	32.000000	0.000000	0.000000
3199.999088	__proteinZ_rbs	52.000000	0.000000	0.000000
3199.999088	__ribosome	10.000000	0.000000	0.000000
3199.999088	__rnase_site	0.000000	0.000000	0.000000
3199.999088	__rnase_site_ext	53.000000	0.000000	0.000000
3199.999088	p1	1.000000	0.000000	0.000000
3199.999088	p2	1.000000	0.000000	0.000000
3199.999088	proteinX	16916.000000	35.000000	0.628571
3199.999088	proteinY	17122.000000	33.000000	0.818182
3199.999088	proteinZ	31209.000000	57.000000	0.719298
3199.999088	rnapol	0.000000	0.000000	0.000000
3209.999036	__proteinX_rbs	32.000000	0.000000	0.000000
3209.999036	__proteinY_rbs	31.000000	0.000000	0.000000
3209.999036	__proteinZ_rbs	45.000000	0.000000	0.000000
3209.999036	__ribosome	7.000000	0.000000	0.000000
3209.999036	__rnase_site	0.000000	0.000000	0.000000
3209.999036	__rnase_site_ext	48.000000	0.000000	0.000000
3209.999036	p1	1.000000	0.000000	0.000000
3209.999036	p2	1.000000	0.000000	0.000000
3209.999036	proteinX	16970.000000	34.000000	0.647059
3209.999036	proteinY	17183.000000	34.000000	0.588235
3209.999036	proteinZ	31304.000000	55.000000	0.927273
3209.999036	rnapol	0.000000	0.000000	0.000000
3219.999017	__proteinX_rbs	31.000000	0.000000	0.000000
3219.999017	__proteinY_rbs	33.000000	0.000000	0.000000
3219.999017	__proteinZ_rbs	55.000000	0.000000	0.000000
3219.999017	__ribosome	9.000000	0.000000	0.000000
3219.999017	__rnase_site	0.000000	0.000000	0.000000
3219.999017	__rnase_site_ext	52.000000	0.000000	0.000000
3219.999017	p1	1.000000	0.000000	0.000000
3219.999017	p2	1.000000	0.000000	0.000000
3219.999017	proteinX	17024.000000	33.000000	0.939394
3219.999017	proteinY	17236.000000	35.000000	0.714286
3219.999017	proteinZ	31405.000000	57.000000	0.614035
3219.999017	rnapol	0.000000	0.000000	0.000000
3229.999015	__proteinX_rbs	32.000000	0.000000	0.000000
3229.999015	__proteinY_rbs	33.000000	0.000000	0.000000
3229.999015	__proteinZ_rbs	49.000000	0.000000	0.000000
3229.999015	__ribosome	6.000000	0.000000	0.000000
3229.999015	__rnase_site	0.000000	0.000000	0.000000
3229.999015	__rnase_site_ext	50.000000	0.000000	0.000000
3229.999015	p1	1.000000	0.000000	0.000000
3229.999015	p2	0.000000	0.000000	0.000000
3229.999015	proteinX	17072.000000	34.000000	0.735294
3229.999015	proteinY	17306.000000	35.000000	0.485714
3229.999015	proteinZ	31494.000000	56.000000	0.928571
3229.999015	rnapol	0.000000	0.000000	0.000000
3239.999004	__proteinX_rbs	31.000000	0.000000	0.000000
3239.999004	__proteinY_rbs	34.000000	0.000000	0.000000
3239.999004	__proteinZ_rbs	53.000000	0.000000	0.000000
3239.999004	__ribosome	6.000000	0.000000	0.000000
3239.999004	__rnase_site	0.000000	0.000000	0.000000
3239.999004	__rnase_site_ext	52.000000	0.000000	0.000000
3239.999004	p1	1.000000	0.000000	0.000000
3239.999004	p2	1.000000	0.000000	0.000000
3239.999004	proteinX	17129.000000	33.000000	0.818182
3239.999004	proteinY	17356.000000	36.000000	0.583333
3239.999004	proteinZ	31594.000000	58.000000	0.793103
3239.999004	rnapol	0.000000	0.000000	0.000000
3249.999008	__proteinX_rbs	30.000000	0.000000	0.000000
3249.999008	__proteinY_rbs	32.000000	0.000000	0.000000
3249.999008	__proteinZ_rbs	51.000000	0.000000	0.000000
3249.999008	__ribosome	8.000000	0.000000	0.000000
3249.999008	__rnase_site	0.000000	0.000000	0.000000
3249.999008	__rnase_site_ext	52.000000	0.000000	0.000000
3249.999008	p1	1.000000	0.000000	0.000000
3249.999008	p2	1.000000	0.000000	0.000000
3249.999008	proteinX	17191.000000	33.000000	0.757576
3249.999008	proteinY	17408.000000	34.000000	0.676471
3249.999008	proteinZ	31689.000000	59.000000	0.745763
3249.999008	rnapol	0.000000	0.000000	0.000000
3259.999026	__proteinX_rbs	32.000000	0.000000	0.000000
3259.999026	__proteinY_rbs	35.000000	0.000000	0.000000
3259.999026	__proteinZ_rbs	53.000000	0.000000	0.000000
3259.999026	__ribosome	4.000000	0.000000	0.000000
3259.999026	__rnase_site	0.000000	0.000000	0.000000
3259.999026	__rnase_site_ext	54.000000	0.000000	0.000000
3259.999026	p1	1.000000	0.000000	0.000000
3259.999026	p2	1.000000	0.000000	0.000000
3259.999026	proteinX	17248.000000	35.000000	0.942857
3259.999026	proteinY	17464.000000	36.000000	0.638889
3259.999026	proteinZ	31788.000000	60.000000	0.666667
3259.999026	rnapol	0.000000	0.000000	0.000000
3269.999031	__proteinX_rbs	32.000000	0.000000	0.000000
3269.999031	__proteinY_rbs	35.000000	0.000000	0.000000
3269.999031	__proteinZ_rbs	54.000000	0.000000	0.000000
3269.999031	__ribosome	10.000000	0.000000	0.000000
3269.999031	__rnase_site	0.000000	0.000000	0.000000
3269.999031	__rnase_site_ext	53.000000	0.000000	0.000000
3269.999031	p1	1.000000	0.000000	0.000000
3269.999031	p2	0.000000	0.000000	0.000000
3269.999031	proteinX	17312.000000	35.000000	0.771429
3269.999031	proteinY	17524.000000	37.000000	0.594595
3269.999031	proteinZ	31877.000000	60.000000	0.683333
3269.999031	rnapol	1.000000	0.000000	0.000000
3279.999070	__proteinX_rbs	34.000000	0.000000	0.000000
3279.999070	__proteinY_rbs	36.000000	0.000000	0.000000
3279.999070	__proteinZ_rbs	58.000000	0.000000	0.000000
3279.999070	__ribosome	11.000000	0.000000	0.000000
3279.999070	__rnase_site	0.000000	0.000000	0.000000
3279.999070	__rnase_site_ext	57.000000	0.000000	0.000000
3279.999070	p1	0.000000	0.000000	0.000000
3279.999070	p2	0.000000	0.000000	0.000000
3279.999070	proteinX	17365.000000	36.000000	0.555556
3279.999070	proteinY	17583.000000	37.000000	0.432432
3279.999070	proteinZ	31973.000000	61.000000	0.868852
3279.999070	rnapol	0.000000	0.000000	0.000000
3289.999007	__proteinX_rbs	36.000000	0.000000	0.000000
3289.999007	__proteinY_rbs	36.000000	0.000000	0.000000
3289.999007	__proteinZ_rbs	55.000000	0.000000	0.000000
3289.999007	__ribosome	8.000000	0.000000	0.000000
3289.999007	__rnase_site	0.000000	0.000000	0.000000
3289.999007	__rnase_site_ext	58.000000	0.000000	0.000000
3289.999007	p1	1.000000	0.000000	0.000000
